ShipmentID,Origin,Destination,Pickup_Date,Delivery_Date,Delivery_Status,Distance_KM,Shipment_Mode,Weight_KG,Cost_USD,Customer_Segment,Delay_Reason
SHP00150,Seattle,Las Vegas,2025-06-04,2025-06-13,Delivered,1795,Freight,20.41,870.84,Retail,Customs
SHP00151,Miami,Houston,2025-06-13,2025-06-18,Delayed,357,Air,80.71,547.22,Business,Customs
SHP00152,Seattle,Detroit,2025-01-18,2025-01-25,Delayed,2692,Air,44.28,1295.47,Retail,Weather
SHP00153,New York,Phoenix,2025-01-20,2025-01-29,Delivered,613,Freight,63.77,575.23,Retail,Customs
SHP00154,Atlanta,Philadelphia,2025-05-13,2025-05-18,Delivered,2350,Ground,14.57,940.34,Business,None
SHP00155,Chicago,Orlando,2025-02-01,2025-02-08,Delivered,353,Air,54.52,495.24,Retail,Weather
SHP00156,Dallas,San Francisco,2025-02-10,2025-02-17,Delayed,2956,Freight,111.32,1510.88,Retail,Customs
SHP00157,Miami,Las Vegas,2025-01-07,2025-01-14,Delayed,2319,Ground,68.89,1065.54,Retail,Operational
SHP00158,Seattle,Phoenix,2025-05-28,2025-05-29,Delivered,563,Air,116.7,725.08,Government,None
SHP00159,New York,Boston,2025-06-13,2025-06-19,Delivered,795,Freight,92.25,679.82,Government,None
SHP00160,Atlanta,Phoenix,2025-02-09,2025-02-14,Delivered,724,Ground,19.86,386.1,Government,Customs
SHP00161,Seattle,Houston,2025-03-19,2025-03-28,Delayed,2235,Freight,11.66,997.7,Business,Operational
SHP00162,Miami,Orlando,2025-01-21,2025-01-27,Delivered,2677,Air,92.64,1417.63,Government,Operational
SHP00163,Dallas,Philadelphia,2025-03-19,2025-03-26,Delivered,1053,Ground,96.66,711.85,Retail,Customs
SHP00164,Seattle,Las Vegas,2025-05-04,2025-05-11,Delivered,885,Ground,41.15,537.79,Business,Customs
SHP00165,Miami,San Francisco,2025-04-05,2025-04-11,Delivered,2350,Freight,13.19,1011.51,Business,None
SHP00166,Dallas,Detroit,2025-01-25,2025-01-30,Delivered,1238,Air,113.47,940.52,Government,None
SHP00167,Atlanta,Philadelphia,2025-03-22,2025-03-27,Delivered,702,Air,60.04,639.72,Business,None
SHP00168,Miami,Philadelphia,2025-01-24,2025-01-29,Delivered,2120,Ground,55.14,947.37,Retail,Operational
SHP00169,New York,San Francisco,2025-05-18,2025-05-23,Delivered,490,Air,52.0,519.01,Retail,Customs
SHP00170,Denver,Detroit,2025-05-22,2025-05-29,Delayed,351,Ground,46.67,363.36,Retail,Customs
SHP00171,New York,Houston,2025-05-23,2025-05-30,Delivered,640,Ground,24.29,382.3,Business,None
SHP00172,Denver,Orlando,2025-03-27,2025-04-06,Delivered,2177,Ground,55.11,983.33,Government,Operational
SHP00173,Chicago,Las Vegas,2025-03-28,2025-04-07,Delivered,2137,Freight,64.11,1073.92,Government,Customs
SHP00174,Los Angeles,Houston,2025-03-20,2025-03-29,Delivered,2868,Freight,75.7,1351.41,Government,None
SHP00175,Los Angeles,Houston,2025-05-03,2025-05-08,Delivered,2197,Air,75.67,1179.42,Government,None
SHP00176,Los Angeles,Las Vegas,2025-06-29,2025-07-02,Delivered,831,Air,2.76,526.56,Government,None
SHP00177,Denver,Detroit,2025-06-06,2025-06-16,Delivered,305,Ground,84.84,409.07,Business,Operational
SHP00178,Los Angeles,Orlando,2025-04-28,2025-05-05,Delivered,1452,Freight,65.78,827.61,Government,None
SHP00179,Seattle,Orlando,2025-03-18,2025-03-20,Delivered,1269,Air,92.66,905.56,Retail,None
SHP00180,Chicago,Detroit,2025-02-01,2025-02-11,Delayed,2821,Freight,65.41,1296.86,Retail,Customs
SHP00181,Los Angeles,San Francisco,2025-06-17,2025-06-25,Delivered,2012,Ground,26.07,843.32,Business,Customs
SHP00182,Chicago,Phoenix,2025-06-21,2025-06-28,Delivered,974,Freight,76.73,718.09,Business,Weather
SHP00183,Atlanta,Detroit,2025-05-21,2025-05-25,Delivered,1716,Air,78.52,1048.08,Retail,None
SHP00184,Dallas,Houston,2025-06-15,2025-06-19,Delayed,416,Air,78.45,606.81,Retail,Weather
SHP00185,Miami,Phoenix,2025-05-07,2025-05-10,Delayed,1235,Air,105.27,921.97,Government,Customs
SHP00186,Dallas,Houston,2025-04-30,2025-05-08,Delivered,839,Ground,97.15,612.25,Government,Operational
SHP00187,Chicago,Las Vegas,2025-03-28,2025-04-03,Delivered,2375,Ground,81.09,1126.78,Government,Operational
SHP00188,Atlanta,Detroit,2025-01-25,2025-01-29,Delivered,625,Air,57.56,591.03,Retail,Weather
SHP00189,Atlanta,Phoenix,2025-05-30,2025-06-09,Delayed,2396,Freight,1.87,1000.18,Retail,Operational
SHP00190,Dallas,Philadelphia,2025-06-25,2025-07-03,Delivered,2931,Freight,92.5,1411.1,Business,Customs
SHP00191,Los Angeles,San Francisco,2025-04-27,2025-05-06,Delivered,2531,Freight,45.15,1189.65,Government,None
SHP00192,Los Angeles,Phoenix,2025-06-02,2025-06-06,Delayed,2202,Air,53.89,1169.76,Business,Weather
SHP00193,Miami,Houston,2025-03-25,2025-03-31,Delivered,1859,Freight,14.39,840.64,Retail,None
SHP00194,Atlanta,Houston,2025-02-03,2025-02-08,Delivered,1751,Freight,55.09,935.43,Retail,None
SHP00195,Chicago,Houston,2025-03-07,2025-03-08,Delivered,942,Air,69.61,737.44,Business,None
SHP00196,Denver,Philadelphia,2025-05-01,2025-05-03,Delivered,1225,Air,49.36,789.68,Retail,None
SHP00197,Denver,Phoenix,2025-04-07,2025-04-13,Delivered,2846,Air,115.72,1504.54,Government,Operational
SHP00198,Los Angeles,San Francisco,2025-02-27,2025-03-03,Delivered,143,Air,117.43,583.8,Retail,None
SHP00199,New York,San Francisco,2025-03-30,2025-04-03,Delivered,1179,Air,23.02,733.86,Business,Weather
SHP00200,Miami,San Francisco,2025-01-18,2025-01-26,Delayed,2482,Air,4.51,1102.18,Government,Weather
SHP00201,Seattle,San Francisco,2025-02-25,2025-03-03,Delivered,623,Air,60.72,619.65,Retail,Operational
SHP00202,Dallas,Las Vegas,2025-02-06,2025-02-16,Delayed,2185,Freight,26.91,1036.25,Government,Customs
SHP00203,Denver,Phoenix,2025-05-07,2025-05-13,Delivered,1460,Air,113.02,1011.2,Government,Customs
SHP00204,Denver,Las Vegas,2025-05-02,2025-05-04,Delivered,973,Air,36.44,702.89,Government,None
SHP00205,Chicago,San Francisco,2025-05-16,2025-05-20,Delayed,1640,Air,29.52,915.68,Business,Customs
SHP00206,Los Angeles,Philadelphia,2025-03-10,2025-03-16,Delayed,2809,Ground,72.79,1271.3,Business,Weather
SHP00207,Los Angeles,Las Vegas,2025-03-27,2025-04-01,Delivered,112,Ground,25.81,212.88,Business,Weather
SHP00208,Miami,Philadelphia,2025-05-22,2025-05-31,Delivered,1209,Ground,45.99,625.1,Business,Customs
SHP00209,Atlanta,Las Vegas,2025-05-01,2025-05-10,Delayed,882,Ground,44.8,494.98,Retail,Weather
SHP00210,Seattle,Orlando,2025-02-09,2025-02-17,Delivered,1401,Air,27.99,816.8,Retail,Operational
SHP00211,Dallas,Houston,2025-06-14,2025-06-24,Delayed,2059,Freight,55.57,1036.81,Government,Operational
SHP00212,Los Angeles,Boston,2025-01-09,2025-01-10,Delivered,2787,Air,6.3,1218.82,Government,None
SHP00213,New York,Las Vegas,2025-02-08,2025-02-14,Delivered,945,Air,60.94,726.28,Business,Weather
SHP00214,Chicago,Phoenix,2025-01-05,2025-01-13,Delivered,1175,Freight,64.52,722.52,Business,Weather
SHP00215,Denver,Philadelphia,2025-02-19,2025-02-27,Delivered,2206,Freight,30.66,1018.07,Government,Customs
SHP00216,Miami,Houston,2025-03-04,2025-03-11,Delayed,975,Freight,36.35,601.25,Government,Weather
SHP00217,Los Angeles,San Francisco,2025-01-03,2025-01-14,Delayed,751,Freight,10.38,492.91,Government,Customs
SHP00218,Seattle,Houston,2025-05-26,2025-05-30,Delayed,1160,Ground,6.06,546.27,Business,Customs
SHP00219,Denver,Detroit,2025-05-31,2025-06-04,Delayed,2969,Air,98.6,1510.22,Retail,Customs
SHP00220,Chicago,Detroit,2025-02-05,2025-02-14,Delayed,371,Freight,60.34,438.59,Government,Weather
SHP00221,Seattle,Las Vegas,2025-06-07,2025-06-16,Delivered,1674,Freight,116.29,1044.43,Retail,Weather
SHP00222,Atlanta,Phoenix,2025-02-17,2025-02-25,Delayed,2449,Freight,79.45,1202.24,Retail,Customs
SHP00223,Atlanta,Boston,2025-06-12,2025-06-15,Delayed,1645,Air,38.34,914.45,Business,Weather
SHP00224,Chicago,Detroit,2025-01-23,2025-01-28,Delivered,1815,Air,54.14,991.38,Government,None
SHP00225,Chicago,San Francisco,2025-01-24,2025-02-03,Delivered,2499,Freight,94.24,1274.09,Government,Weather
SHP00226,Chicago,Phoenix,2025-05-14,2025-05-18,Delivered,2857,Air,46.0,1359.94,Retail,Customs
SHP00227,Miami,San Francisco,2025-03-12,2025-03-16,Delivered,1277,Ground,58.37,700.29,Retail,Customs
SHP00228,Denver,Phoenix,2025-01-28,2025-02-03,Delivered,1297,Air,1.31,703.51,Retail,Customs
SHP00229,Miami,San Francisco,2025-03-24,2025-04-02,Delivered,2897,Freight,24.5,1240.24,Retail,Operational
SHP00230,New York,Philadelphia,2025-04-07,2025-04-17,Delayed,1659,Ground,44.12,802.6,Government,Operational
SHP00231,Dallas,Orlando,2025-02-23,2025-02-26,Delivered,1243,Ground,99.84,785.04,Business,None
SHP00232,Denver,Las Vegas,2025-03-06,2025-03-17,Delivered,681,Freight,85.97,623.43,Government,Weather
SHP00233,Seattle,Phoenix,2025-01-10,2025-01-18,Delayed,2923,Ground,107.51,1390.53,Government,Weather
SHP00234,Atlanta,San Francisco,2025-06-06,2025-06-11,Delivered,2356,Air,118.04,1328.53,Government,Customs
SHP00235,Miami,Phoenix,2025-05-13,2025-05-19,Delivered,2427,Freight,82.68,1220.33,Retail,None
SHP00236,Miami,San Francisco,2025-01-07,2025-01-12,Delayed,478,Ground,35.8,341.93,Government,Weather
SHP00237,Chicago,Houston,2025-05-04,2025-05-12,Delayed,2000,Ground,12.17,801.89,Retail,Customs
SHP00238,Miami,San Francisco,2025-06-15,2025-06-19,Delayed,2823,Air,96.11,1472.3,Retail,Operational
SHP00239,Los Angeles,Philadelphia,2025-06-11,2025-06-15,Delivered,813,Air,77.04,691.2,Government,None
SHP00240,Dallas,Detroit,2025-04-20,2025-04-27,Delayed,68,Ground,84.72,303.23,Retail,Customs
SHP00241,Chicago,Detroit,2025-02-20,2025-03-01,Delivered,516,Ground,31.85,350.59,Retail,Customs
SHP00242,Atlanta,Boston,2025-04-28,2025-05-07,Delayed,756,Freight,97.74,656.25,Business,Weather
SHP00243,Dallas,Phoenix,2025-04-06,2025-04-16,Delivered,629,Freight,61.54,528.99,Retail,Operational
SHP00244,Los Angeles,Las Vegas,2025-03-15,2025-03-20,Delivered,816,Air,38.09,626.09,Government,Weather
SHP00245,Miami,Philadelphia,2025-05-10,2025-05-18,Delivered,2077,Freight,49.39,1038.09,Business,None
SHP00246,Atlanta,Phoenix,2025-01-22,2025-01-30,Delayed,176,Freight,95.61,454.55,Retail,Customs
SHP00247,Seattle,Houston,2025-05-25,2025-06-02,Delivered,2078,Freight,66.19,1085.55,Government,Weather
SHP00248,Seattle,Boston,2025-04-23,2025-04-29,Delivered,945,Freight,118.78,792.81,Retail,Operational
SHP00249,Los Angeles,San Francisco,2025-01-31,2025-02-06,Delivered,909,Air,97.38,808.83,Business,Customs
SHP00250,Atlanta,Boston,2025-05-26,2025-06-05,Delivered,2230,Ground,34.09,949.87,Business,Operational
SHP00251,Los Angeles,Las Vegas,2025-04-16,2025-04-19,Delayed,1185,Air,104.11,927.3,Retail,Operational
SHP00252,Chicago,Las Vegas,2025-02-06,2025-02-14,Delivered,2640,Freight,32.61,1179.38,Government,None
SHP00253,Miami,Detroit,2025-03-13,2025-03-24,Delayed,1561,Freight,54.84,833.55,Business,Customs
SHP00254,Atlanta,Detroit,2025-05-17,2025-05-21,Delivered,942,Ground,116.19,694.67,Government,None
SHP00255,Miami,Houston,2025-05-28,2025-06-01,Delayed,2368,Air,102.36,1332.03,Business,Weather
SHP00256,Atlanta,Boston,2025-02-10,2025-02-19,Delayed,1919,Ground,0.58,761.15,Government,Operational
SHP00257,Los Angeles,Las Vegas,2025-04-03,2025-04-10,Delivered,387,Ground,44.94,331.64,Government,Weather
SHP00258,Miami,Houston,2025-01-24,2025-02-04,Delayed,439,Freight,0.63,318.73,Business,Weather
SHP00259,Chicago,Boston,2025-06-28,2025-07-05,Delivered,543,Ground,118.58,558.38,Business,Operational
SHP00260,Dallas,Philadelphia,2025-03-22,2025-03-29,Delayed,1275,Ground,16.89,590.58,Retail,Operational
SHP00261,Chicago,Boston,2025-02-24,2025-03-05,Delivered,670,Freight,110.43,701.13,Business,None
SHP00262,Chicago,San Francisco,2025-02-01,2025-02-10,Delayed,1622,Freight,42.51,836.34,Government,Customs
SHP00263,Los Angeles,Las Vegas,2025-06-03,2025-06-11,Delayed,2538,Freight,34.55,1157.64,Retail,Customs
SHP00264,New York,Detroit,2025-06-15,2025-06-19,Delivered,1030,Air,59.64,759.27,Retail,Operational
SHP00265,Chicago,Houston,2025-02-03,2025-02-11,Delivered,2378,Ground,50.79,1025.2,Retail,Operational
SHP00266,Chicago,Phoenix,2025-02-25,2025-03-03,Delivered,297,Air,113.87,639.35,Retail,Customs
SHP00267,Chicago,Orlando,2025-01-22,2025-01-28,Delivered,373,Ground,61.6,383.58,Government,Operational
SHP00268,New York,Orlando,2025-04-22,2025-04-27,Delivered,1027,Freight,7.42,534.22,Government,None
SHP00269,Atlanta,Phoenix,2025-06-18,2025-06-26,Delayed,769,Freight,14.77,511.78,Retail,Weather
SHP00270,Chicago,Orlando,2025-02-02,2025-02-09,Delivered,1150,Freight,88.09,780.23,Government,Weather
SHP00271,Dallas,Detroit,2025-05-28,2025-06-08,Delayed,365,Freight,59.79,472.81,Business,Customs
SHP00272,New York,San Francisco,2025-03-07,2025-03-09,Delayed,2400,Air,81.06,1306.07,Business,Operational
SHP00273,Denver,Detroit,2025-05-01,2025-05-06,Delivered,1618,Ground,110.47,920.74,Retail,Weather
SHP00274,Denver,Boston,2025-01-20,2025-01-28,Delayed,1577,Freight,14.77,796.28,Retail,Operational
SHP00275,Atlanta,San Francisco,2025-03-14,2025-03-21,Delivered,1390,Ground,10.82,599.96,Retail,Weather
SHP00276,New York,San Francisco,2025-04-05,2025-04-12,Delayed,2070,Freight,119.74,1217.82,Government,Operational
SHP00277,Chicago,San Francisco,2025-03-30,2025-04-09,Delivered,2890,Freight,105.33,1457.92,Government,Weather
SHP00278,Denver,Detroit,2025-03-02,2025-03-07,Delayed,2065,Ground,115.36,1124.89,Retail,Customs
SHP00279,Dallas,San Francisco,2025-01-22,2025-02-01,Delayed,441,Freight,60.9,490.26,Retail,Weather
SHP00280,Los Angeles,Phoenix,2025-03-08,2025-03-15,Delivered,1659,Ground,84.24,866.84,Government,Customs
SHP00281,Los Angeles,Philadelphia,2025-01-28,2025-02-02,Delivered,482,Air,20.14,469.19,Retail,Customs
SHP00282,Los Angeles,Detroit,2025-04-29,2025-05-06,Delayed,541,Ground,11.31,295.39,Retail,Weather
SHP00283,Los Angeles,Boston,2025-05-12,2025-05-16,Delivered,2823,Air,36.21,1328.31,Retail,Weather
SHP00284,Chicago,Orlando,2025-01-27,2025-01-31,Delayed,547,Air,1.93,438.42,Business,Operational
SHP00285,Miami,Houston,2025-01-06,2025-01-12,Delayed,859,Air,108.35,788.04,Business,Operational
SHP00286,Los Angeles,Phoenix,2025-05-27,2025-06-02,Delivered,1667,Ground,59.79,807.31,Retail,None
SHP00287,Miami,Houston,2025-03-13,2025-03-22,Delivered,658,Ground,4.64,336.16,Business,Operational
SHP00288,Seattle,Philadelphia,2025-03-13,2025-03-22,Delayed,612,Ground,50.6,452.55,Government,Operational
SHP00289,Los Angeles,Houston,2025-05-05,2025-05-12,Delayed,2366,Ground,60.54,1062.53,Retail,Customs
SHP00290,Los Angeles,Orlando,2025-01-15,2025-01-23,Delayed,2218,Ground,43.21,964.88,Government,Operational
SHP00291,Seattle,Detroit,2025-01-15,2025-01-20,Delayed,2408,Air,101.66,1320.98,Government,Customs
SHP00292,Dallas,Philadelphia,2025-01-08,2025-01-19,Delayed,2919,Freight,42.53,1306.25,Business,Operational
SHP00293,Los Angeles,Phoenix,2025-01-24,2025-01-25,Delivered,1002,Air,72.4,744.5,Retail,None
SHP00294,Chicago,Detroit,2025-02-15,2025-02-25,Delayed,293,Ground,3.12,231.68,Government,Operational
SHP00295,Denver,Philadelphia,2025-06-19,2025-06-25,Delayed,2450,Ground,12.57,1001.61,Government,Customs
SHP00296,Dallas,Las Vegas,2025-03-23,2025-03-31,Delayed,2946,Air,116.26,1565.46,Retail,Customs
SHP00297,New York,Phoenix,2025-06-26,2025-06-29,Delivered,571,Ground,21.74,373.07,Government,None
SHP00298,Chicago,San Francisco,2025-03-23,2025-03-28,Delivered,954,Freight,76.94,676.99,Retail,None
SHP00299,Los Angeles,Boston,2025-03-23,2025-03-25,Delivered,2655,Air,106.3,1420.28,Retail,Customs
SHP00300,Dallas,Las Vegas,2025-03-07,2025-03-11,Delivered,3000,Air,0.65,1315.52,Retail,None
